"","CowID","Cow.Birth.Date","Farm.Name","Farm.No","Cow.Breed","Cow.Exit.Date","BS.DATE","BS.Month","BS.MS.Date.Difference","BS.DIM","Hapto.Result","Hapto.Log","Hapto.0.1","Hapto0.35","Hapto.HML","Hapto.HL","BS.NEFA","BS.BHBA","MS.Date.Taken","MS.Time.Taken","Calving.Date","Calving.No","Hfr.or.Cow","MS.DIM","MS.Date.Analyzed","Milk.Yield","MS.Milk.Yield","MS.Fat","MS.Protein","MS.S.Cell.Count","MS.Lactose","MS.Urea","MS.pH","MS.Acetone","MS.BHBA","MS.NEFA","MS.NSFA","MS.MFA","MS.PFA","MS.SFA","MS.Palmeic","MS.Stearine","MS.Oleic","CE.Date","CE.Temp","CE.Environ.Temp","CE.Fat.Level","CE.Skin.Dehydration","CE.Stom.Tension","CE.Stom.Layering","CE.Stom.Fluid.Movement","CE.Stom.Ping","CE.Stom.Fullness","CE.Stom.Noise.Freq","CE.Waste.Consistency","CE.Waste.Digestion","CE.Locomotion.Score","CE.Lame","BS.NEFA.Log","BS.BHBA.Log","MS.S.Cell.Count.Log","MS.BHBA.Log","MS.Acetone.Log","BS.NEFA.0.7","BS.BHBA.1.2","Hapto0.35.2","BS.Month2","BS.Month_warm","CE.Stom.Fullness01","CE.Stom.Tension01"
"586","276000945300902",2010-12-24,"Filser","11777175207","02",NA,2018-12-05,"12-2018",0,17,213.5,5.36363683266868,"0","0","0","1",0.24,0.6,2018-12-05,"05:51:00",2018-11-18,5,"cow",17,2018-12-06,NA,17,3.61,3.56,15,4.71,25.5,6.68,NA,NA,2.6,9,NA,NA,NA,NA,NA,NA,2018-12-05,38.2,10.9,8,"red","phy","1","obb","obb","norm","groe_3","norm","gut","2","0",-1.42711635564015,-0.510825623765991,2.70805020110221,NA,NA,"0","0","0","12-2018","0","0","0"
"587","276000945300902",2010-12-24,"Filser","11777175207","02",NA,2018-12-12,"12-2018",1,24,280,5.63478960316925,"0","0","0","1",0.11,0.74,2018-12-11,"17:22:00",2018-11-18,5,"cow",23,2018-12-13,NA,18,5.17,3.66,15,4.76,37.4,6.67,NA,NA,2.6,13.4,NA,NA,NA,NA,NA,NA,2018-12-12,38.4,9.9,9,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-2.20727491318972,-0.301105092783922,2.70805020110221,NA,NA,"0","0","0","12-2018","0","1","0"
"588","276000950733103",2016-02-25,"Filser","11777175207","02",NA,2018-12-05,"12-2018",0,24,118580,11.6833431172614,"1","1","2","3",0.33,0.43,2018-12-05,"05:51:00",2018-11-11,1,"hfr",24,2018-12-06,NA,11.4,3.5,3.25,532,4.7,31.9,6.61,NA,NA,2.9,11.1,NA,NA,NA,NA,NA,NA,2018-12-05,38.9,10.7,8,"phy","phy","1","obb","obb","norm",NA,"thin","maess","2","0",-1.10866262452161,-0.843970070294529,6.27664348934164,NA,NA,"0","0","1","12-2018","0","0","0"
"589","276000950733113",2016-04-13,"Filser","11777175207","02",NA,2018-11-28,"11-2018",1,16,6749.5,8.81722370704888,"1","1","1","NA",0.18,1.21,2018-11-27,"17:19:00",2018-11-12,1,"hfr",15,2018-12-03,NA,13.9,5.72,3.41,42,4.66,34.8,6.6,30,40,6.6,23.6,NA,NA,NA,NA,NA,NA,2018-11-28,39.1,8.1,12,"phy","erh","1","obb","obb","norm","phy","norm","maess","3","1",-1.71479842809193,0.19062035960865,3.73766961828337,3.68887945411394,3.40119738166216,"0","1","1","11-2018","0","0","1"
"590","276000950733113",2016-04-13,"Filser","11777175207","02",NA,2018-12-12,"12-2018",1,30,316.5,5.75732324158423,"0","0","0","1",0.25,0.55,2018-12-11,"17:22:00",2018-11-12,1,"hfr",29,2018-12-13,NA,13.6,4.89,3.27,19,4.88,32,6.66,NA,NA,6,17.3,NA,NA,NA,NA,NA,NA,2018-12-12,38.6,8.7,8,"phy","phy","1","obb","obb","norm",NA,"norm","maess","3","1",-1.38629436111989,-0.59783700075562,2.94443897916644,NA,NA,"0","0","0","12-2018","0","0","0"
"591","276000950733103",2016-02-25,"Filser","11777175207","02",NA,2018-11-28,"11-2018",1,17,518,6.24997524225948,"0","0","0","1",0.46,0.56,2018-11-27,"17:19:00",2018-11-11,1,"hfr",16,2018-12-03,NA,10.5,4.68,3.38,56,4.58,37.5,6.54,30,30,6.3,18.6,NA,NA,NA,NA,NA,NA,2018-11-28,38.7,7.7,14,"phy","phy","1","obb","obb","abnorm",NA,"norm","maess","1","0",-0.776528789498996,-0.579818495252942,4.02535169073515,3.40119738166216,3.40119738166216,"0","0","0","11-2018","0","1","0"
"592","276000950733113",2016-04-13,"Filser","11777175207","02",NA,2018-12-05,"12-2018",0,23,387310,12.8669806849475,"1","1","2","3",0.42,0.71,2018-12-05,"05:51:00",2018-11-12,1,"hfr",23,2018-12-06,NA,13.9,5.86,3.07,24,4.83,38.1,6.64,NA,NA,8.4,25.6,NA,NA,NA,NA,NA,NA,2018-12-05,39,10.7,10,"phy","erh","1","obb","obb","norm","phy","thick","gut","4","1",-0.867500567704723,-0.342490308946776,3.17805383034795,NA,NA,"0","0","1","12-2018","0","0","1"
"593","276000951933999",2016-08-26,"Filser","11777175207","02",NA,2018-11-28,"11-2018",1,6,270670,12.5086556456708,"1","1","2","3",0.1,0.57,2018-11-27,"17:19:00",2018-11-22,1,"hfr",5,2018-12-03,NA,8.1,4.63,3.83,32,4.7,48.1,6.62,70,40,5.2,16,NA,NA,NA,NA,NA,NA,2018-11-28,38.7,7,20,"phy","erh","1","obb","obb","abnorm","phy","norm","gut","1","0",-2.30258509299405,-0.562118918153541,3.46573590279973,3.68887945411394,4.24849524204936,"0","0","1","11-2018","0","1","1"
"594","276000951933989",2016-07-23,"Filser","11777175207","02",NA,2018-12-19,"12-2018",0,19,250,5.52146091786225,"0","0","0","1",0.23,0.55,2018-12-19,"17:21:00",2018-11-30,1,"hfr",19,2018-12-23,22.2,10.6,3.52,3.46,28,4.85,42.6,6.65,30,20,2.4,12.3,NA,NA,NA,NA,NA,NA,2018-12-19,38.4,9.9,9,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-1.46967597005894,-0.59783700075562,3.3322045101752,2.99573227355399,3.40119738166216,"0","0","0","12-2018","0","1","0"
"595","276000949534731",2015-03-25,"Filser","11777175207","02",NA,2018-12-12,"12-2018",1,22,280,5.63478960316925,"0","0","0","1",0.13,0.86,2018-12-11,"17:22:00",2018-11-20,2,"cow",21,2018-12-13,NA,15.8,4.51,3.4,71,4.9,34.4,6.72,NA,10,2.7,13.6,NA,NA,NA,NA,NA,NA,2018-12-12,38.3,9.4,11,"phy","phy","1","obb","obb","abnorm","groe_3","thick","maess","1","0",-2.04022082852655,-0.150822889734584,4.26267987704132,2.30258509299405,NA,"0","0","0","12-2018","0","1","0"
"596","276000949534685",2014-04-13,"Filser","11777175207","02",NA,2018-12-05,"12-2018",0,13,19510,9.87868243361716,"1","1","2","3",0.25,0.58,2018-12-05,"05:51:00",2018-11-22,3,"cow",13,2018-12-06,NA,14,4.86,4,26,4.85,28.4,6.76,NA,NA,2.8,14.1,NA,NA,NA,NA,NA,NA,2018-12-05,38.5,10.7,13,"phy","phy","1","obb","obb","norm",NA,"norm","maess","2","0",-1.38629436111989,-0.544727175441672,3.25809653802148,NA,NA,"0","0","1","12-2018","0","0","0"
"597","276000951933999",2016-08-26,"Filser","11777175207","02",NA,2018-12-12,"12-2018",1,20,18424.5,9.82143657964726,"1","1","2","3",0.11,0.6,2018-12-11,"17:22:00",2018-11-22,1,"hfr",19,2018-12-13,NA,10.8,4.32,3.41,18,4.9,36.1,6.71,NA,20,3.9,14.5,NA,NA,NA,NA,NA,NA,2018-12-12,38.6,9.4,14,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","2","0",-2.20727491318972,-0.510825623765991,2.89037175789616,2.99573227355399,NA,"0","0","1","12-2018","0","1","0"
"598","276000949534685",2014-04-13,"Filser","11777175207","02",NA,2018-12-19,"12-2018",0,27,280,5.63478960316925,"0","0","0","1",0.21,0.38,2018-12-19,"17:21:00",2018-11-22,3,"cow",27,2018-12-24,NA,17.7,4.12,3.85,15,4.98,22,6.71,NA,NA,0.4,10.6,NA,NA,NA,NA,NA,NA,2018-12-19,38.1,9.9,11,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-1.56064774826467,-0.967584026261706,2.70805020110221,NA,NA,"0","0","0","12-2018","0","1","0"
"599","276000951933988",2016-07-19,"Filser","11777175207","02",NA,2018-11-28,"11-2018",1,30,666.5,6.50204013961876,"0","0","0","1",0.06,0.75,2018-11-27,"17:19:00",2018-10-29,1,"hfr",29,2018-12-03,NA,9.3,6.32,3.61,37,4.74,40,6.67,10,40,5.3,21.6,NA,NA,NA,NA,NA,NA,2018-11-28,38.6,7.1,13,"phy","phy","1","obb","obb","abnorm","phy","thick","gut","1","0",-2.81341071676004,-0.287682072451781,3.61091791264422,3.68887945411394,2.30258509299405,"0","0","0","11-2018","0","1","0"
"600","276000949534731",2015-03-25,"Filser","11777175207","02",NA,2018-12-19,"12-2018",0,29,143,4.96284463025991,"0","0","0","1",0.11,0.72,2018-12-19,"17:21:00",2018-11-20,2,"cow",29,2018-12-23,34,16.2,4.07,3.31,64,4.83,25.5,6.68,NA,NA,2.4,11.7,NA,NA,NA,NA,NA,NA,2018-12-19,38.3,9.5,9,"phy","phy","1","obb","obb","norm",NA,"norm","maess",NA,"0",-2.20727491318972,-0.328504066972036,4.15888308335967,NA,NA,"0","0","0","12-2018","0","0","0"
"601","276000950358979",2016-05-07,"Ambos","11778116303","02",NA,2018-10-29,"10-2018",1,16,39040,10.572342040527,"1","1","2","3",0.69,0.67,2018-10-28,"16:30:00",2018-10-13,1,"hfr",15,2018-10-30,NA,13.4,5.14,3.66,110,4.82,22.5,6.7,50,80,4.4,14.2,NA,NA,NA,NA,NA,NA,2018-10-29,38.2,14,8,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-0.371063681390832,-0.400477566597125,4.70048036579242,4.38202663467388,3.91202300542815,"0","0","1","10-2018","0","1","0"
"602","276000950358916",2015-06-10,"Ambos","11778116303","02",NA,2018-10-29,"10-2018",1,30,322.5,5.77610313623583,"0","0","0","1",0.14,0.56,2018-10-28,"16:30:00",2018-09-29,2,"cow",29,2018-10-30,NA,13.5,4,3.52,16,4.95,24,6.68,NA,50,4.6,10.4,NA,NA,NA,NA,NA,NA,2018-10-29,38,14,5,"phy","phy","1","obb","obb","norm","phy","thick","gut","1","0",-1.96611285637283,-0.579818495252942,2.77258872223978,3.91202300542815,NA,"0","0","0","10-2018","0","0","0"
"603","276000950358979",2016-05-07,"Ambos","11778116303","02",NA,2018-11-12,"11-2018",1,30,1607,7.38212436573751,"1","0","0","1",0.17,0.59,2018-11-11,"16:24:00",2018-10-13,1,"hfr",29,2018-11-13,NA,12.3,4.14,3,102,4.78,20,6.7,40,60,5.7,13.6,NA,NA,NA,NA,NA,NA,2018-11-12,38.6,16.1,8,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-1.77195684193188,-0.527632742082372,4.62497281328427,4.0943445622221,3.68887945411394,"0","0","0","11-2018","0","1","0"
"604","276000950358918",2015-06-16,"Ambos","11778116303","02",NA,2018-11-05,"11-2018",0,12,1423.5,7.26087390671809,"1","0","0","1",0.46,0.54,2018-11-05,"06:09:00",2018-10-24,2,"cow",12,2018-11-06,NA,17.4,4.71,3.72,29,4.87,19.3,6.67,NA,20,3.3,13.3,NA,NA,NA,NA,NA,NA,2018-11-05,38,12.9,8,"phy","phy","1","obb","obb","norm",NA,"norm","gut","1","0",-0.776528789498996,-0.616186139423817,3.36729582998647,2.99573227355399,NA,"0","0","0","11-2018","0","0","0"
"605","276000950358979",2016-05-07,"Ambos","11778116303","02",NA,2018-11-05,"11-2018",0,23,874.5,6.77365229445866,"0","0","0","1",0.27,0.73,2018-11-05,"06:09:00",2018-10-13,1,"hfr",23,2018-11-06,NA,16.9,3.61,3.13,46,4.95,24.3,6.69,NA,30,3,10.8,NA,NA,NA,NA,NA,NA,2018-11-05,39,14.4,7,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","2","0",-1.30933331998376,-0.3147107448397,3.8286413964891,3.40119738166216,NA,"0","0","0","11-2018","0","1","0"
"606","276000950358976",2016-04-14,"Ambos","11778116303","02",NA,2018-11-12,"11-2018",1,18,668,6.50428817353665,"0","0","0","1",0.04,0.61,2018-11-11,"16:24:00",2018-10-25,1,"hfr",17,2018-11-13,NA,9.7,3.44,3.58,471,4.39,10.3,6.63,NA,40,1.1,7.4,NA,NA,NA,NA,NA,NA,2018-11-12,38.9,16,7,"phy","phy","1","obb","obb","abnorm","phy","norm","maess","1","0",-3.2188758248682,-0.49429632181478,6.15485809401642,3.68887945411394,NA,"0","0","0","11-2018","0","1","0"
"607","276000950358918",2015-06-16,"Ambos","11778116303","02",NA,2018-11-12,"11-2018",1,19,168,5.12396397940326,"0","0","0","1",0.22,0.52,2018-11-11,"16:24:00",2018-10-24,2,"cow",18,2018-11-13,NA,12.4,4.58,3.82,21,4.84,21.6,6.69,NA,NA,3.1,12.2,NA,NA,NA,NA,NA,NA,2018-11-12,38.6,15.8,10,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-1.51412773262978,-0.653926467406664,3.04452243772342,NA,NA,"0","0","0","11-2018","0","1","0"
"608","276000951806743",2016-05-26,"Ambos","11778116303","02",NA,2018-10-29,"10-2018",1,22,508,6.23048144757848,"0","0","0","1",0.27,0.64,2018-10-28,"16:30:00",2018-10-07,1,"hfr",21,2018-10-30,NA,9.7,4.21,3.49,76,4.85,27.8,6.73,80,70,1.2,14.2,NA,NA,NA,NA,NA,NA,2018-10-29,38.7,11,5,"phy","phy","1","obb","obb","abnorm","phy","thick","maess","1","0",-1.30933331998376,-0.446287102628419,4.33073334028633,4.24849524204936,4.38202663467388,"0","0","0","10-2018","0","1","0"
"609","276000951806741",2016-05-12,"Ambos","11778116303","02",NA,2018-11-19,"11-2018",0,21,3520,8.16621626859214,"1","1","0","1",0.32,0.44,2018-11-19,"06:14:00",2018-10-29,1,"hfr",21,2018-11-20,NA,15.7,3.47,3.22,34,4.93,13.6,6.67,NA,NA,3.8,8.8,0.672,0.109,2.347,1.227,0.304,0.549,2018-11-19,38.7,9.7,9,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-1.13943428318836,-0.82098055206983,3.52636052461616,NA,NA,"0","0","1","11-2018","0","1","0"
"610","276000950358976",2016-04-14,"Ambos","11778116303","02",NA,2018-11-05,"11-2018",0,11,168560,12.0350470484781,"1","1","2","3",0.14,0.61,2018-11-05,"06:09:00",2018-10-25,1,"hfr",11,2018-11-06,NA,11,3.5,3.63,3360,4.64,14.9,6.62,10,40,0.4,10.5,NA,NA,NA,NA,NA,NA,2018-11-05,39,14.1,6,"phy","phy","1","obb","obb","abnorm","phy","thick","gut","1","0",-1.96611285637283,-0.49429632181478,8.11969625295725,3.68887945411394,2.30258509299405,"0","0","1","11-2018","0","1","0"
"611","276000950358918",2015-06-16,"Ambos","11778116303","02",NA,2018-11-19,"11-2018",0,26,162,5.08759633523238,"0","0","0","1",0.15,0.35,2018-11-19,"06:14:00",2018-10-24,2,"cow",26,2018-11-20,NA,12.8,4.39,3.76,18,4.87,13.5,6.7,NA,NA,3.5,10.4,0.806,0.126,3.08,1.391,0.316,0.673,2018-11-19,38.1,7.9,9,"phy","phy","1","obb","obb","norm",NA,"norm","maess","1","0",-1.89711998488588,-1.04982212449868,2.89037175789616,NA,NA,"0","0","0","11-2018","0","0","0"
"612","276000951806743",2016-05-26,"Ambos","11778116303","02",NA,2018-11-05,"11-2018",0,29,513.5,6.24125002936861,"0","0","0","1",0.12,0.71,2018-11-05,"06:09:00",2018-10-07,1,"hfr",29,2018-11-06,NA,11.8,3.68,3.52,43,4.85,17.4,6.69,10,40,0.7,11.1,NA,NA,NA,NA,NA,NA,2018-11-05,38.7,12.3,6,"phy","phy","1","obb","obb","abnorm","groe_3","thick","gut","2","0",-2.12026353620009,-0.342490308946776,3.76120011569356,3.68887945411394,2.30258509299405,"0","0","0","11-2018","0","1","0"
"613","276000950358973",2016-03-20,"Ambos","11778116303","02",2018-12-27,2018-11-12,"11-2018",1,15,1341,7.20117088328168,"1","0","0","1",0.2,0.64,2018-11-11,"16:24:00",2018-10-28,1,"hfr",14,2018-11-13,NA,9.6,5.42,3.43,88,4.9,14.5,6.66,NA,20,4.5,19,NA,NA,NA,NA,NA,NA,2018-11-12,38.4,17.7,14,"phy","phy","1","obb","obb","abnorm",NA,"norm","maess","1","0",-1.6094379124341,-0.446287102628419,4.47733681447821,2.99573227355399,NA,"0","0","0","11-2018","0","1","0"
"614","276000950358904",2015-03-06,"Ambos","11778116303","02",NA,2018-10-29,"10-2018",1,27,198,5.28826703069454,"0","0","0","1",0.31,0.49,2018-10-28,"16:30:00",2018-10-02,2,"cow",26,2018-10-30,NA,14,4.36,3.27,10,4.74,35.2,6.62,NA,30,1.2,15,NA,NA,NA,NA,NA,NA,2018-10-29,38.6,11,5,"phy","phy","1","re","obb","abnorm","phy","thin","gut","1","0",-1.17118298150295,-0.713349887877465,2.30258509299405,3.40119738166216,NA,"0","0","0","10-2018","0","1","0"
"615","276000948208838",2014-02-19,"Ambos","11778116303","02",NA,2018-11-19,"11-2018",0,13,265230,12.488352653068,"1","1","2","3",0.92,1.13,2018-11-19,"06:14:00",2018-11-06,3,"cow",13,2018-11-20,NA,19.9,4.06,3.3,396,4.81,15.1,6.66,30,70,4,14.8,1.194,0.161,2.387,1.057,0.488,1.051,2018-11-19,38.3,10.3,10,"phy","phy","1","obb","obb","norm",NA,"norm","gut","1","0",-0.083381608939051,0.122217632724249,5.98141421125448,4.24849524204936,3.40119738166216,"1","0","1","11-2018","0","0","0"
"616","276000950358973",2016-03-20,"Ambos","11778116303","02",2018-12-27,2018-11-19,"11-2018",0,22,5379.5,8.59035071203396,"1","1","1","NA",0.48,0.32,2018-11-19,"06:14:00",2018-10-28,1,"hfr",22,2018-11-20,NA,13.1,4.13,3.52,43,4.99,15.6,6.73,NA,NA,1.3,10.2,0.842,0.14,2.825,1.289,0.33,0.69,2018-11-19,38.8,10.3,14,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","3","1",-0.7339691750802,-1.13943428318836,3.76120011569356,NA,NA,"0","0","1","11-2018","0","1","0"
"617","276000943149598",2010-08-03,"Riedmiller","12778000163","02",NA,2018-08-29,"08-2018",0,25,336880,12.7274820628358,"1","1","2","3",1.09,1.54,2018-08-29,"07:41:00",2018-08-04,6,"cow",25,2018-08-30,NA,12.4,4.69,2.42,103,4.62,21.4,6.59,110,70,NA,21.4,NA,NA,NA,NA,NA,NA,2018-08-29,38.5,19.9,12,"phy","phy","1","obb","obb","norm",NA,"norm","gut","3","1",0.0861776962410524,0.431782416425538,4.63472898822964,4.24849524204936,4.70048036579242,"1","1","1","08-2018","1","0","0"
"618","276000950949158",2016-02-16,"Riedmiller","12778000163","02",NA,2018-08-22,"08-2018",1,22,510.5,6.23539063760472,"0","0","0","1",0.96,1.11,2018-08-21,"18:31:00",2018-07-31,1,"hfr",21,2018-08-23,26,12.6,4.37,2.72,47,4.9,21.1,6.56,90,50,NA,19.9,NA,NA,NA,NA,NA,NA,2018-08-22,38.3,22.4,12,"phy","phy","0","obb","obb","abnorm","bis_2","thick","gut","1","0",-0.0408219945202552,0.104360015324243,3.85014760171006,3.91202300542815,4.49980967033027,"1","0","0","08-2018","1","1","0"
"619","276000948950535",2014-02-13,"Riedmiller","12778000163","02",NA,2018-08-29,"08-2018",0,13,121540,11.7079987056893,"1","1","2","3",0.17,0.93,2018-08-29,"07:41:00",2018-08-16,3,"cow",13,2018-08-30,NA,9.8,5.68,3.64,27,4.84,27.6,6.66,50,20,NA,25.2,NA,NA,NA,NA,NA,NA,2018-08-29,38.3,19.2,12,"phy","phy","1","obb","obb","norm","bis_2","thick","gut","2","0",-1.77195684193188,-0.0725706928348354,3.29583686600433,2.99573227355399,3.91202300542815,"0","0","1","08-2018","1","0","0"
"620","276000950949158",2016-02-16,"Riedmiller","12778000163","02",NA,2018-08-15,"08-2018",0,15,534,6.2803958389602,"0","0","0","1",0.85,2.42,2018-08-15,"07:48:00",2018-07-31,1,"hfr",15,2018-08-20,NA,13.2,4.74,2.97,53,4.84,28.6,6.56,280,180,1.1,22.2,1.878,0.219,2.402,0.96,0.696,1.744,2018-08-15,38.3,18.4,15,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-0.162518929497775,0.883767540168595,3.97029191355212,5.19295685089021,5.63478960316925,"1","1","0","08-2018","1","1","0"
"621","276000943149598",2010-08-03,"Riedmiller","12778000163","02",NA,2018-08-22,"08-2018",1,18,390910,12.8762326334441,"1","1","2","3",1.5,1.81,2018-08-21,"18:31:00",2018-08-04,6,"cow",17,2018-08-23,17.7,8.6,7.05,2.95,206,4.58,24.3,6.58,1100,250,NA,33.5,NA,NA,NA,NA,NA,NA,2018-08-22,38.9,23.4,14,"phy","phy","1","obb","obb","norm","phy","thick",NA,"4","1",0.405465108108164,0.593326845277734,5.32787616878958,5.52146091786225,7.00306545878646,"1","1","1","08-2018","1","0","0"
"622","276000948081592",2013-03-27,"Riedmiller","12778000163","02",NA,2018-08-29,"08-2018",0,29,229,5.43372200355424,"0","0","0","1",0.06,0.46,2018-08-29,"07:41:00",2018-07-31,4,"cow",29,2018-08-30,NA,18.4,3.51,3.66,421,4.96,16.2,6.69,40,40,NA,10.4,NA,NA,NA,NA,NA,NA,2018-08-29,38.1,19.9,28,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-2.81341071676004,-0.776528789498996,6.04263283368238,3.68887945411394,3.68887945411394,"0","0","0","08-2018","1","1","0"
"623","276000950949178",2016-05-18,"Riedmiller","12778000163","02",NA,2018-08-22,"08-2018",1,17,683,6.52649485957079,"0","0","0","1",0.6,0.62,2018-08-21,"18:31:00",2018-08-05,1,"hfr",16,2018-08-23,23.9,11.6,5.27,3.36,27,4.83,31.7,6.53,30,NA,NA,20.7,NA,NA,NA,NA,NA,NA,2018-08-22,38.8,23.6,10,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-0.510825623765991,-0.478035800943,3.29583686600433,NA,3.40119738166216,"0","0","0","08-2018","1","1","0"
"624","276000950949158",2016-02-16,"Riedmiller","12778000163","02",NA,2018-08-29,"08-2018",0,29,62240,11.0387531588523,"1","1","2","3",0.71,1.04,2018-08-29,"07:41:00",2018-07-31,1,"hfr",29,2018-08-30,NA,16.9,3.31,2.76,15,4.88,17.5,6.58,30,30,NA,14.2,NA,NA,NA,NA,NA,NA,2018-08-29,38,19.2,12,"phy","phy","1","obb","obb","norm","phy","thick","gut","1","0",-0.342490308946776,0.0392207131532813,2.70805020110221,3.40119738166216,3.40119738166216,"1","0","1","08-2018","1","0","0"
"625","276000950949178",2016-05-18,"Riedmiller","12778000163","02",NA,2018-08-29,"08-2018",0,24,499,6.21260609575152,"0","0","0","1",0.27,0.75,2018-08-29,"07:41:00",2018-08-05,1,"hfr",24,2018-08-30,NA,14.5,4.46,3.18,17,5.01,22.3,6.6,NA,NA,NA,16.3,NA,NA,NA,NA,NA,NA,2018-08-29,38.2,19.2,10,"phy","erh","1","obb","obb","abnorm","phy","norm","gut","1","0",-1.30933331998376,-0.287682072451781,2.83321334405622,NA,NA,"0","0","0","08-2018","1","1","1"
"626","276000950949178",2016-05-18,"Riedmiller","12778000163","02",NA,2018-08-15,"08-2018",0,10,166140,12.0205860853931,"1","1","2","3",1.49,1.21,2018-08-15,"07:48:00",2018-08-05,1,"hfr",10,2018-08-20,NA,12.6,5.12,3.29,76,4.79,28.4,6.57,280,160,8.9,25.6,2.134,0.235,2.48,0.87,0.772,2.076,2018-08-15,38.8,18.9,14,"phy","phy","1","obb","obb","norm",NA,"norm","gut","2","0",0.398776119957368,0.19062035960865,4.33073334028633,5.07517381523383,5.63478960316925,"1","1","1","08-2018","1","0","0"
"627","276000950949331",2016-07-23,"Rauh","12778000293","02",NA,2018-10-22,"10-2018",0,19,713.5,6.57018243691689,"0","0","0","1",0.28,0.66,2018-10-22,"06:00:00",2018-10-03,1,"hfr",19,2018-10-23,NA,25,4.72,3.22,104,4.92,21.5,6.72,NA,NA,1.4,17.5,NA,NA,NA,NA,NA,NA,2018-10-22,38.4,12,26,"phy","phy","1","obb","obb","abnorm",NA,"norm","maess","1","0",-1.27296567581289,-0.415515443961666,4.64439089914137,NA,NA,"0","0","0","10-2018","0","1","0"
"628","276000946348629",2012-02-26,"Rauh","12778000293","02",NA,2018-10-01,"10-2018",1,22,191.5,5.2548878086207,"0","0","0","1",0.24,1.03,2018-09-30,"17:00:00",2018-09-09,5,"cow",21,2018-10-02,NA,34.8,5.54,3.2,116,4.89,16.2,6.68,NA,NA,NA,20.8,NA,NA,NA,NA,NA,NA,2018-10-01,38.1,13.3,11,"phy","phy","1","obb","obb","abnorm","phy","thick","gut","1","0",-1.42711635564015,0.0295588022415444,4.75359019110636,NA,NA,"0","0","0","10-2018","0","1","0"
"629","276000946348629",2012-02-26,"Rauh","12778000293","02",NA,2018-10-08,"10-2018",0,29,411,6.01859321449624,"0","0","0","1",0.68,0.65,2018-10-08,"06:00:00",2018-09-09,5,"cow",29,2018-10-09,NA,27.5,4.75,3.27,290,4.84,15,6.69,10,70,1.11,16.9,NA,NA,NA,NA,NA,NA,2018-10-08,38.2,17.3,10,"phy","phy","1","obb","obb","norm","phy","thin","gut","1","0",-0.385662480811985,-0.430782916092454,5.66988092298052,4.24849524204936,2.30258509299405,"0","0","0","10-2018","0","0","0"
"630","276000946348650",2012-06-19,"Rauh","12778000293","02",NA,2018-10-08,"10-2018",0,23,154,5.03695260241363,"0","0","0","1",0.27,0.54,2018-10-08,"06:00:00",2018-09-15,4,"cow",23,2018-10-09,NA,28.3,3.25,3.18,31,4.72,13.8,6.6,NA,10,8.1,11.5,NA,NA,NA,NA,NA,NA,2018-10-08,38.5,17.3,32,"phy","phy","1","obb","obb","abnorm",NA,"norm","gut","1","0",-1.30933331998376,-0.616186139423817,3.43398720448515,2.30258509299405,NA,"0","0","0","10-2018","0","1","0"
"631","276000946348650",2012-06-19,"Rauh","12778000293","02",NA,2018-10-15,"10-2018",1,30,363,5.89440283426485,"0","0","0","1",0.46,0.89,2018-10-14,"17:00:00",2018-09-15,4,"cow",29,2018-10-16,37,37,4.59,3.12,69,4.79,13.2,6.6,NA,50,1.4,18.5,NA,NA,NA,NA,NA,NA,2018-10-15,38.2,21,28,"phy","phy","1","obb","obb","norm",NA,"norm","gut","1","0",-0.776528789498996,-0.116533816255952,4.23410650459726,3.91202300542815,NA,"0","0","0","10-2018","0","0","0"
"632","276000948466616",2014-05-19,"Wechsel","12778118104","02",NA,2018-10-08,"10-2018",1,29,28240,10.2484946916072,"1","1","2","3",0.22,0.72,2018-10-07,"06:04:00",2018-09-09,3,"cow",28,2018-10-09,26.1,26.1,4.15,2.87,94,4.82,23.1,6.66,NA,10,1.52,13.9,NA,NA,NA,NA,NA,NA,2018-10-08,39.4,17.1,4,"phy","phy","1","obb","obb","norm","groe_3","thick","gut","2","0",-1.51412773262978,-0.328504066972036,4.54329478227,2.30258509299405,NA,"0","0","1","10-2018","0","0","0"
